name	family	interaction	host name	host family	source
Glycaspis mactans	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus acmenoides	Myrtaceae	http://biodiversity.org.au/afd/taxa/383a9a99-70c6-4156-98b7-09fcaadeeb2a
Glycaspis mactans	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus cloeziana	Myrtaceae	http://biodiversity.org.au/afd/taxa/383a9a99-70c6-4156-98b7-09fcaadeeb2a
Glycaspis mactans	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus umbra	Myrtaceae	http://biodiversity.org.au/afd/taxa/383a9a99-70c6-4156-98b7-09fcaadeeb2a
Glycaspis mannifera	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus moluccana	Myrtaceae	http://biodiversity.org.au/afd/taxa/18bc5578-a448-4618-a10e-a59ac27ca806
Glycaspis mannifera	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus viminalis	Myrtaceae	http://biodiversity.org.au/afd/taxa/18bc5578-a448-4618-a10e-a59ac27ca806
Glycaspis mellialata	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus paniculata	Myrtaceae	http://biodiversity.org.au/afd/taxa/ff2416ba-3d38-4c09-bceb-bbf7d99354a8
Glycaspis mesicola	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus crebra	Myrtaceae	http://biodiversity.org.au/afd/taxa/2e474775-7d14-4e9b-8240-f0819c7808c2
Glycaspis mesicola	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus fibrosa	Myrtaceae	http://biodiversity.org.au/afd/taxa/2e474775-7d14-4e9b-8240-f0819c7808c2
Glycaspis mesicola	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus panda	Myrtaceae	http://biodiversity.org.au/afd/taxa/2e474775-7d14-4e9b-8240-f0819c7808c2
Glycaspis mesicola	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus siderophloia	Myrtaceae	http://biodiversity.org.au/afd/taxa/2e474775-7d14-4e9b-8240-f0819c7808c2
Glycaspis minuscula	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus cephalocarpa	Myrtaceae	http://biodiversity.org.au/afd/taxa/8140f9da-2e9d-4ed1-b32b-d61b47ba8416
Glycaspis minuscula	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus cinerea	Myrtaceae	http://biodiversity.org.au/afd/taxa/8140f9da-2e9d-4ed1-b32b-d61b47ba8416
Glycaspis minuscula	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus pulverulenta	Myrtaceae	http://biodiversity.org.au/afd/taxa/8140f9da-2e9d-4ed1-b32b-d61b47ba8416
Glycaspis minuscula	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus rubida	Myrtaceae	http://biodiversity.org.au/afd/taxa/8140f9da-2e9d-4ed1-b32b-d61b47ba8416
Glycaspis mirabilis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus saligna	Myrtaceae	http://biodiversity.org.au/afd/taxa/aefeba72-d9b2-4cde-8132-072a7ce9b9db
Glycaspis monita	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus fasciculosa	Myrtaceae	http://biodiversity.org.au/afd/taxa/06c8d8d1-a150-4175-a5e1-8603029e0c15
Glycaspis montana	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus dunnii	Myrtaceae	http://biodiversity.org.au/afd/taxa/d992f7a6-43ef-498c-a2d6-0cc832a142ff
Glycaspis morgani	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus diversifolia	Myrtaceae	http://biodiversity.org.au/afd/taxa/cb96af34-cc18-4cae-b8a7-15f3ee9fbba1
Glycaspis munita	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus nitida	Myrtaceae	http://biodiversity.org.au/afd/taxa/d034bcb9-2068-4e8a-88be-3e72cab390aa
Glycaspis nancyana	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus squamosa	Myrtaceae	http://biodiversity.org.au/afd/taxa/8cc03002-1440-47ed-8bfd-e34bc3f80a9e
Glycaspis neureta	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus melliodora	Myrtaceae	http://biodiversity.org.au/afd/taxa/431f6e6b-fe67-40fc-a80f-6fdf5a34573a
Glycaspis nigrocincta	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus coccifera	Myrtaceae	http://biodiversity.org.au/afd/taxa/44a5fa53-3bdd-4bbe-8631-14d63c04ba15
Glycaspis nigrocincta	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus delegatensis	Myrtaceae	http://biodiversity.org.au/afd/taxa/44a5fa53-3bdd-4bbe-8631-14d63c04ba15
Glycaspis nigrocincta	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus rodwayi	Myrtaceae	http://biodiversity.org.au/afd/taxa/44a5fa53-3bdd-4bbe-8631-14d63c04ba15
Glycaspis notialis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus	Myrtaceae	http://biodiversity.org.au/afd/taxa/5ff8e017-9764-4b17-bfb1-102b5757a012
Glycaspis nundlensis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus radiata	Myrtaceae	http://biodiversity.org.au/afd/taxa/659115eb-63db-4807-92b8-12d95eb8002c
Glycaspis occidentalis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus elata	Myrtaceae	http://biodiversity.org.au/afd/taxa/f26dbc6c-6ba5-4439-96b3-fc374e4a1233
Glycaspis occidentalis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus gomphocephala	Myrtaceae	http://biodiversity.org.au/afd/taxa/f26dbc6c-6ba5-4439-96b3-fc374e4a1233
Glycaspis occidentalis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus oleosa	Myrtaceae	http://biodiversity.org.au/afd/taxa/f26dbc6c-6ba5-4439-96b3-fc374e4a1233
Glycaspis occidentalis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus redunca	Myrtaceae	http://biodiversity.org.au/afd/taxa/f26dbc6c-6ba5-4439-96b3-fc374e4a1233
Glycaspis occidentalis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus wandoo	Myrtaceae	http://biodiversity.org.au/afd/taxa/f26dbc6c-6ba5-4439-96b3-fc374e4a1233
Glycaspis occulta	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus macrorhyncha	Myrtaceae	http://biodiversity.org.au/afd/taxa/9f314d46-bf6c-4a1f-b124-99efc1b6fed5
Glycaspis onychis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus brevifolia	Myrtaceae	http://biodiversity.org.au/afd/taxa/2e4714f4-689a-45c7-a660-2275c92c6d82
Glycaspis operta	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus raveretiana	Myrtaceae	http://biodiversity.org.au/afd/taxa/8d0b6f4b-aced-420b-9219-fadc8b2b87db
Glycaspis orientalis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus umbra	Myrtaceae	http://biodiversity.org.au/afd/taxa/4b3999c3-cdab-408e-8b4d-a3c375f87ba9
Glycaspis particeps	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus baxteri	Myrtaceae	http://biodiversity.org.au/afd/taxa/65b327ff-4d85-4a00-8ec4-0bd95754d04d
Glycaspis particeps	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus caliginosa	Myrtaceae	http://biodiversity.org.au/afd/taxa/65b327ff-4d85-4a00-8ec4-0bd95754d04d
Glycaspis particeps	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus obliqua	Myrtaceae	http://biodiversity.org.au/afd/taxa/65b327ff-4d85-4a00-8ec4-0bd95754d04d
Glycaspis permista	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus paniculata	Myrtaceae	http://biodiversity.org.au/afd/taxa/88a50f80-7909-4380-aa7f-9300a494c565
Glycaspis perthecata	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus haemastoma	Myrtaceae	http://biodiversity.org.au/afd/taxa/0a14e534-40be-4127-9e29-b04abf90e22a
Glycaspis pervagata	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus brachycalyx	Myrtaceae	http://biodiversity.org.au/afd/taxa/a35226dd-7f80-4a6d-b637-9ff498218313
Glycaspis pervagata	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus dumosa	Myrtaceae	http://biodiversity.org.au/afd/taxa/a35226dd-7f80-4a6d-b637-9ff498218313
Glycaspis pervagata	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus gracilis	Myrtaceae	http://biodiversity.org.au/afd/taxa/a35226dd-7f80-4a6d-b637-9ff498218313
Glycaspis pervagata	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus incrassata	Myrtaceae	http://biodiversity.org.au/afd/taxa/a35226dd-7f80-4a6d-b637-9ff498218313
Glycaspis pervagata	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus lesouefii	Myrtaceae	http://biodiversity.org.au/afd/taxa/a35226dd-7f80-4a6d-b637-9ff498218313
Glycaspis pervagata	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus striaticalyx	Myrtaceae	http://biodiversity.org.au/afd/taxa/a35226dd-7f80-4a6d-b637-9ff498218313
Glycaspis pervagata	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus torquata	Myrtaceae	http://biodiversity.org.au/afd/taxa/a35226dd-7f80-4a6d-b637-9ff498218313
Glycaspis pilata	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus paniculata	Myrtaceae	http://biodiversity.org.au/afd/taxa/2df805a4-d3d9-47a3-8c1c-96886b597695
Glycaspis planaria	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus piperita	Myrtaceae	http://biodiversity.org.au/afd/taxa/e2b35a64-03f7-42a2-a79d-21b60b24b52a
Glycaspis planitecta	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus	Myrtaceae	http://biodiversity.org.au/afd/taxa/b77ee5e3-6c6f-4284-9dfb-0de05fbdab70
Glycaspis planitecta	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus regnans	Myrtaceae	http://biodiversity.org.au/afd/taxa/b77ee5e3-6c6f-4284-9dfb-0de05fbdab70
Glycaspis praescopula	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus orgadophila	Myrtaceae	http://biodiversity.org.au/afd/taxa/b29e6811-ebc4-4999-905e-0553d7c43b69
Glycaspis pratensis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus tereticornis	Myrtaceae	http://biodiversity.org.au/afd/taxa/01097257-8c15-49c3-97be-e4ec9cff1a86
Glycaspis prepta	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus blakelyi	Myrtaceae	http://biodiversity.org.au/afd/taxa/fdf154b1-27f6-414b-bc13-06e09670c931
Glycaspis prepta	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus longifolia	Myrtaceae	http://biodiversity.org.au/afd/taxa/fdf154b1-27f6-414b-bc13-06e09670c931
Glycaspis prepta	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus melliodora	Myrtaceae	http://biodiversity.org.au/afd/taxa/fdf154b1-27f6-414b-bc13-06e09670c931
Glycaspis prepta	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus tereticornis	Myrtaceae	http://biodiversity.org.au/afd/taxa/fdf154b1-27f6-414b-bc13-06e09670c931
Glycaspis quornensis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus albens	Myrtaceae	http://biodiversity.org.au/afd/taxa/3a05474a-9a4b-4dc4-bc74-e6e3d92642b3
Glycaspis quornensis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus leucoxylon	Myrtaceae	http://biodiversity.org.au/afd/taxa/3a05474a-9a4b-4dc4-bc74-e6e3d92642b3
Glycaspis repentina	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus	Myrtaceae	http://biodiversity.org.au/afd/taxa/b39ad18a-9ff5-468e-9dc1-f77d7c7d8cf2
Glycaspis repentina	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus transcontinentalis	Myrtaceae	http://biodiversity.org.au/afd/taxa/b39ad18a-9ff5-468e-9dc1-f77d7c7d8cf2
Glycaspis retrusa	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus intertexta	Myrtaceae	http://biodiversity.org.au/afd/taxa/320206c1-5dc1-45b9-b6d5-8c8b740dd5d4
Glycaspis retrusa	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus microtheca	Myrtaceae	http://biodiversity.org.au/afd/taxa/320206c1-5dc1-45b9-b6d5-8c8b740dd5d4
Glycaspis riguensis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus argophloia	Myrtaceae	http://biodiversity.org.au/afd/taxa/87dc4096-282d-48c8-a0f9-6e7ca47a4724
Glycaspis rivalis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus paniculata	Myrtaceae	http://biodiversity.org.au/afd/taxa/137fb4a7-fa2b-43bf-9699-16ea70ae63e5
Glycaspis rubritincta	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus brevifolia	Myrtaceae	http://biodiversity.org.au/afd/taxa/d342c421-1d3f-46c2-9197-f17219867219
Glycaspis rupicolae	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus cunninghamii	Myrtaceae	http://biodiversity.org.au/afd/taxa/55bdf417-cdce-44d9-93cd-3b9c9ba4ebe3
Glycaspis rupicolae	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus stricta	Myrtaceae	http://biodiversity.org.au/afd/taxa/55bdf417-cdce-44d9-93cd-3b9c9ba4ebe3
Glycaspis rylstonensis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus blakelyi	Myrtaceae	http://biodiversity.org.au/afd/taxa/a29c5ce1-008f-4b8c-9e48-1e61cd24c971
Glycaspis salebrosa	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus andrewsii	Myrtaceae	http://biodiversity.org.au/afd/taxa/adb2f4f3-e1a6-4b9b-aa1a-b26cd3d8e517
Glycaspis salebrosa	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus piperita	Myrtaceae	http://biodiversity.org.au/afd/taxa/adb2f4f3-e1a6-4b9b-aa1a-b26cd3d8e517
Glycaspis schwarzi	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus leucoxylon	Myrtaceae	http://biodiversity.org.au/afd/taxa/fce738cf-ecaf-4645-9b28-320e42583f7c
Glycaspis schwarzi	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus odorata	Myrtaceae	http://biodiversity.org.au/afd/taxa/fce738cf-ecaf-4645-9b28-320e42583f7c
Glycaspis schwarzi	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus porosa	Myrtaceae	http://biodiversity.org.au/afd/taxa/fce738cf-ecaf-4645-9b28-320e42583f7c
Glycaspis seriata	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus pilularis	Myrtaceae	http://biodiversity.org.au/afd/taxa/79d32aa4-e18f-4fec-9c27-47f42e4d7dc3
Glycaspis siliciflava	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus robusta	Myrtaceae	http://biodiversity.org.au/afd/taxa/d64f2b00-3b02-4771-bc01-909c3f172f0f
Glycaspis struicis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus tereticornis	Myrtaceae	http://biodiversity.org.au/afd/taxa/2ce7e928-d8f2-47e9-9b9a-b20b0b0bd22d
Glycaspis suavis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus populnea	Myrtaceae	http://biodiversity.org.au/afd/taxa/1d89b8ff-0dbd-4511-ae8d-87d2cfc7becb
Glycaspis subita	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus cornuta	Myrtaceae	http://biodiversity.org.au/afd/taxa/c982e126-76d7-4320-b666-526996a371ba
Glycaspis sudicola	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus sideroxylon	Myrtaceae	http://biodiversity.org.au/afd/taxa/a9eec310-5d3d-44ab-889e-d1a8c316f790
Glycaspis surculina	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus conglomerata	Myrtaceae	http://biodiversity.org.au/afd/taxa/3a231b93-c3b7-4a63-88fc-f63b3488cf09
Glycaspis tagmata	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus rodwayi	Myrtaceae	http://biodiversity.org.au/afd/taxa/4bb8c2bb-c509-4a16-9874-c655b9cb3255
Glycaspis taylori	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus globulus	Myrtaceae	http://biodiversity.org.au/afd/taxa/fa67dda2-e5da-4934-830e-4e4ddab09d3e
Glycaspis temenicola	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus nitida	Myrtaceae	http://biodiversity.org.au/afd/taxa/7ae6e624-d524-4733-8106-b191bf9645c2
Glycaspis temenicola	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus pulchella	Myrtaceae	http://biodiversity.org.au/afd/taxa/7ae6e624-d524-4733-8106-b191bf9645c2
Glycaspis vara	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus jutsonii	Myrtaceae	http://biodiversity.org.au/afd/taxa/770bb7ae-f3a2-46d5-a6f2-f5c1ce10b8f8
Glycaspis vellerosa	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus bosistoana	Myrtaceae	http://biodiversity.org.au/afd/taxa/bec31534-6248-4dbe-9720-2a556be3f31e
Glycaspis violae	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus cambageana	Myrtaceae	http://biodiversity.org.au/afd/taxa/aa1807e6-71a1-4bff-9818-215d2482c097
Glycaspis wakelburae	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus	Myrtaceae	http://biodiversity.org.au/afd/taxa/6e03dd06-4f0f-47b6-b98a-9370edeaaeb2
Glycaspis wakelburae	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus microtheca	Myrtaceae	http://biodiversity.org.au/afd/taxa/6e03dd06-4f0f-47b6-b98a-9370edeaaeb2
Glycaspis wakelburae	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus thozetiana	Myrtaceae	http://biodiversity.org.au/afd/taxa/6e03dd06-4f0f-47b6-b98a-9370edeaaeb2
Glycaspis wallumaris	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus conglomerata	Myrtaceae	http://biodiversity.org.au/afd/taxa/598c287a-1c80-418d-89a2-b8fd803bbf98
Glycaspis wanbiensis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus	Myrtaceae	http://biodiversity.org.au/afd/taxa/24778303-9709-4e63-8cd0-16994b68f75c
Glycaspis whitei	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus fasciculosa	Myrtaceae	http://biodiversity.org.au/afd/taxa/4750c7c5-6e42-49a3-a22c-b2ef8027be8e
Glycaspis whitei	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus polyanthemos	Myrtaceae	http://biodiversity.org.au/afd/taxa/4750c7c5-6e42-49a3-a22c-b2ef8027be8e
Glycaspis wondjinae	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus alba	Myrtaceae	http://biodiversity.org.au/afd/taxa/fe1c97c0-dd9e-4597-bec6-6ee58410ede2
Glycaspis wondjinae	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus bigalerita	Myrtaceae	http://biodiversity.org.au/afd/taxa/fe1c97c0-dd9e-4597-bec6-6ee58410ede2
Glycaspis wondjinae	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus houseana	Myrtaceae	http://biodiversity.org.au/afd/taxa/fe1c97c0-dd9e-4597-bec6-6ee58410ede2
Glycaspis xanthopepla	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus seeana	Myrtaceae	http://biodiversity.org.au/afd/taxa/a3bff87c-1faf-4a19-9dc9-0895837c3c0e
Glycaspis yilgarniensis	Psyllidae	Associate:Consumer:Herbivore:Sap sucker	Eucalyptus gamophylla	Myrtaceae	http://biodiversity.org.au/afd/taxa/2a1de4bb-28a3-4ab9-bf3e-87831d92ecab
Gomenella dryandrae	Aleyrodidae	Associate:Consumer:Herbivore:Sap feeder	Banksia hookeriana	Proteaceae	http://biodiversity.org.au/afd/taxa/019a37e0-0ce1-4e69-9e38-150d6afacbc8
Gomenella dryandrae	Aleyrodidae	Associate:Consumer:Herbivore:Sap feeder	Banksia spinulosa	Proteaceae	http://biodiversity.org.au/afd/taxa/019a37e0-0ce1-4e69-9e38-150d6afacbc8
Goodeniaphila cassisi	Miridae	Associate:Consumer:Herbivore	Coopernookia strophiolata	Goodeniaceae	http://biodiversity.org.au/afd/taxa/29b0184f-b42a-4081-bce4-6d424fb004f3
Goodeniaphila schuhi	Miridae	Associate:Consumer:Herbivore	Goodenia amplexans	Goodeniaceae	http://biodiversity.org.au/afd/taxa/cc646c33-455d-47c7-8f89-2421fbd11cfb
Goodeniaphila schuhi	Miridae	Associate:Consumer:Herbivore	Scaevola basedowii	Goodeniaceae	http://biodiversity.org.au/afd/taxa/cc646c33-455d-47c7-8f89-2421fbd11cfb
Goodeniaphila schuhi	Miridae	Associate:Consumer:Herbivore	Scaevola ovalifolia	Goodeniaceae	http://biodiversity.org.au/afd/taxa/cc646c33-455d-47c7-8f89-2421fbd11cfb
Graptostethus cardinalis	Lygaeidae	Associate	Trichosurus vulpecula	Phalangeridae	http://biodiversity.org.au/afd/taxa/5d1ed50f-a013-4e11-b554-45aa04ff0d6a
Graptostethus cardinalis	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Mimosa pigra	Fabaceae	http://biodiversity.org.au/afd/taxa/5d1ed50f-a013-4e11-b554-45aa04ff0d6a
Graptostethus pubescens	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Mimosa pigra	Fabaceae	http://biodiversity.org.au/afd/taxa/594c6558-47e4-40fc-85ac-4a8864f154ec
Graptostethus servus	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Canavalia ensiformis	Fabaceae	http://biodiversity.org.au/afd/taxa/fce2481b-3baa-447b-884d-48162243f3a9
Graptostethus servus	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Cleome	Cleomaceae	http://biodiversity.org.au/afd/taxa/fce2481b-3baa-447b-884d-48162243f3a9
Graptostethus servus	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Crotalaria juncea	Fabaceae	http://biodiversity.org.au/afd/taxa/fce2481b-3baa-447b-884d-48162243f3a9
Graptostethus servus	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Eucalyptus argillacea	Myrtaceae	http://biodiversity.org.au/afd/taxa/fce2481b-3baa-447b-884d-48162243f3a9
Graptostethus servus	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Eucalyptus microtheca	Myrtaceae	http://biodiversity.org.au/afd/taxa/fce2481b-3baa-447b-884d-48162243f3a9
Graptostethus servus	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Helianthus annuus	Asteraceae	http://biodiversity.org.au/afd/taxa/fce2481b-3baa-447b-884d-48162243f3a9
Graptostethus servus	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Ipomoea batatas	Convolvulaceae	http://biodiversity.org.au/afd/taxa/fce2481b-3baa-447b-884d-48162243f3a9
Graptostethus servus	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Ipomoea purpurea	Convolvulaceae	http://biodiversity.org.au/afd/taxa/fce2481b-3baa-447b-884d-48162243f3a9
Graptostethus servus	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Lophostemon grandiflorus	Myrtaceae	http://biodiversity.org.au/afd/taxa/fce2481b-3baa-447b-884d-48162243f3a9
Graptostethus servus	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Nauclea orientalis	Rubiaceae	http://biodiversity.org.au/afd/taxa/fce2481b-3baa-447b-884d-48162243f3a9
Graptostethus servus	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Saccharum officinarum	Poaceae	http://biodiversity.org.au/afd/taxa/fce2481b-3baa-447b-884d-48162243f3a9
Graptostethus servus	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Solanum lucani	Solanaceae	http://biodiversity.org.au/afd/taxa/fce2481b-3baa-447b-884d-48162243f3a9
Graptostethus servus	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Sorghum bicolor	Poaceae	http://biodiversity.org.au/afd/taxa/fce2481b-3baa-447b-884d-48162243f3a9
Graptostethus servus	Lygaeidae	Associate:Consumer:Herbivore:Granivore	Ziziphus	Rhamnaceae	http://biodiversity.org.au/afd/taxa/fce2481b-3baa-447b-884d-48162243f3a9
Greenidea ficicola	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Ficus	Ficidae	http://biodiversity.org.au/afd/taxa/32b34946-ec85-4dc7-a9e4-210a0447baee
Greenidea ficicola	Aphididae	Associate:Consumer:Herbivore:Sap feeder	Psidium	Myrtaceae	http://biodiversity.org.au/afd/taxa/32b34946-ec85-4dc7-a9e4-210a0447baee
Greeniella ornata	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Callistemon salignus	Myrtaceae	http://biodiversity.org.au/afd/taxa/dd1133b8-9849-4eb8-838c-322f4af51be0
Greeniella truncata	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Callistemon citrinus	Myrtaceae	http://biodiversity.org.au/afd/taxa/db069e0d-234e-4615-bc60-4c6b908b5674
Grossander major	Rhyparochromidae	Associate:Consumer:Herbivore:Granivore	Rondeletia	Rondeletiidae	http://biodiversity.org.au/afd/taxa/f06bb05b-1746-4e23-9bab-4289f3ac9b4c
Gymnaspis acaciae	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Acacia	Fabaceae	http://biodiversity.org.au/afd/taxa/693fdf37-7a57-4c2a-b9d7-c0c31b9587b1
Gymnaspis acaciae	Diaspididae	Associate:Consumer:Herbivore:Sap feeder	Acacia pendula	Fabaceae	http://biodiversity.org.au/afd/taxa/693fdf37-7a57-4c2a-b9d7-c0c31b9587b1
