rank	count	USI
1=	1	00023320
1=	1	00023321
1=	1	00023322
1=	1	00023325
1=	1	00023326
1=	1	00023327
1=	1	00023328
1=	1	00023329
1=	1	00023330
1=	1	00023331
1=	1	00023332
1=	1	00023333
1=	1	00023334
1=	1	00023335
1=	1	00023336
1=	1	00023337
1=	1	00023338
1=	1	00023339
1=	1	00023340
1=	1	00023341
1=	1	00023342
1=	1	00023343
1=	1	00023344
1=	1	00023345
1=	1	00023346
1=	1	00023347
1=	1	00023348
1=	1	00023349
1=	1	00023350
1=	1	00023351
1=	1	00023352
1=	1	00023353
1=	1	00023354
1=	1	00023355
1=	1	00023356
1=	1	00023357
1=	1	00023358
1=	1	00023359
1=	1	00023360
1=	1	00023361
1=	1	00023362
1=	1	00023363
1=	1	00023364
1=	1	00023365
1=	1	00023366
1=	1	00023367
1=	1	00023368
1=	1	00023369
1=	1	00023370
1=	1	00023371
1=	1	00023372
1=	1	00023373
1=	1	00023374
1=	1	00023375
1=	1	00023376
1=	1	00023377
1=	1	00023378
1=	1	00023379
1=	1	00023380
1=	1	00023381
1=	1	00023382
1=	1	00023383
1=	1	00023384
1=	1	00023385
1=	1	00023386
1=	1	00023387
1=	1	00023388
1=	1	00023389
1=	1	00023390
1=	1	00023391
1=	1	00023392
1=	1	00023393
1=	1	00023394
1=	1	00023395
1=	1	00023396
1=	1	00023397
1=	1	00023398
1=	1	00023399
1=	1	00023400
1=	1	00023401
1=	1	00023402
1=	1	00023403
1=	1	00023404
1=	1	00023405
1=	1	00023406
1=	1	00023407
1=	1	00023408
1=	1	00023409
1=	1	00023410
1=	1	00023411
1=	1	00023412
1=	1	00023413
1=	1	00023414
1=	1	00023415
1=	1	00023416
1=	1	00023417
1=	1	00023418
1=	1	00023419
1=	1	00023420
1=	1	00023421
1=	1	00023422
1=	1	00023423
1=	1	00023424
1=	1	00023425
1=	1	00023426
1=	1	00023427
1=	1	00023428
1=	1	00023429
1=	1	00023430
1=	1	00023431
1=	1	00023432
1=	1	00023433
1=	1	00023434
1=	1	00023435
1=	1	00023436
1=	1	00023437
1=	1	00023438
1=	1	00023439
1=	1	00023440
1=	1	00023441
1=	1	00023442
1=	1	00023443
1=	1	00023444
1=	1	00023445
1=	1	00023446
1=	1	00023447
1=	1	00023448
1=	1	00023449
1=	1	00023450
1=	1	00023451
1=	1	00023452
1=	1	00023453
1=	1	00023454
1=	1	00023455
1=	1	00023456
1=	1	00023457
1=	1	00023458
1=	1	00023459
1=	1	00023460
1=	1	00023461
1=	1	00023462
1=	1	00023463
1=	1	00023464
1=	1	00023465
1=	1	00023466
1=	1	00023467
1=	1	00023468
1=	1	00023469
1=	1	00023470
1=	1	00023471
1=	1	00023472
1=	1	00023473
1=	1	00023474
1=	1	00023475
1=	1	00023476
1=	1	00023477
1=	1	00023478
1=	1	00023479
1=	1	00023480
1=	1	00023481
1=	1	00023482
1=	1	00023483
1=	1	00023484
1=	1	00023485
1=	1	00023486
1=	1	00023487
1=	1	00023488
1=	1	00023489
1=	1	00023490
1=	1	00023491
1=	1	00023492
1=	1	00023493
1=	1	00023494
1=	1	00023495
1=	1	00023496
1=	1	00023497
1=	1	00023498
1=	1	00023499
1=	1	00023500
1=	1	00023501
1=	1	00023502
1=	1	00023503
1=	1	00023504
1=	1	00023505
1=	1	00023506
1=	1	00023507
1=	1	00023508
1=	1	00023509
1=	1	00023510
1=	1	00023511
1=	1	00023512
1=	1	00023513
1=	1	00023514
1=	1	00023515
1=	1	00023516
1=	1	00023517
1=	1	00023518
1=	1	00023519
1=	1	00023520
1=	1	00023521
1=	1	00023522
1=	1	00023523
1=	1	00023524
1=	1	00023525
1=	1	00023526
1=	1	00023527
1=	1	00023528
1=	1	00023529
1=	1	00023530
1=	1	00023531
1=	1	00023532
1=	1	00023533
1=	1	00023534
1=	1	00023535
1=	1	00023536
1=	1	00023537
1=	1	00023538
1=	1	00023539
1=	1	00023540
1=	1	00023541
1=	1	00023542
1=	1	00023543
1=	1	00023544
1=	1	00023545
1=	1	00023546
1=	1	00023547
1=	1	00023548
1=	1	00023549
1=	1	00023550
1=	1	00023551
1=	1	00023552
1=	1	00023553
1=	1	00023554
1=	1	00023555
1=	1	00023556
1=	1	00023557
1=	1	00023558
1=	1	00023559
1=	1	00023560
1=	1	00023561
1=	1	00023562
1=	1	00023563
1=	1	00023564
1=	1	00023565
1=	1	00023566
1=	1	00023567
1=	1	00023568
1=	1	00023569
1=	1	00023570
1=	1	00023571
1=	1	00023572
1=	1	00023573
1=	1	00023574
1=	1	00023575
1=	1	00023576
1=	1	00023577
1=	1	00023578
1=	1	00023579
1=	1	00023580
1=	1	00023581
1=	1	00023582
1=	1	00023583
1=	1	00023584
1=	1	00023585
1=	1	00023586
1=	1	00023587
1=	1	00023588
1=	1	00023589
1=	1	00023590
1=	1	00023591
1=	1	00023592
1=	1	00023593
1=	1	00023594
1=	1	00023595
1=	1	00023596
1=	1	00023597
1=	1	00023598
1=	1	00023599
1=	1	00023600
1=	1	00023601
1=	1	00023602
1=	1	00023603
1=	1	00023604
1=	1	00023605
1=	1	00023606
1=	1	00023607
1=	1	00023608
1=	1	00023609
1=	1	00023610
1=	1	00023611
1=	1	00023612
1=	1	00023613
1=	1	00023614
1=	1	00023615
1=	1	00023616
1=	1	00023617
1=	1	00023618
1=	1	00023619
1=	1	00023620
1=	1	00023621
1=	1	00023622
1=	1	00023623
1=	1	00023624
1=	1	00023625
1=	1	00023626
1=	1	00023627
1=	1	00023628
1=	1	00023629
1=	1	00023630
1=	1	00023631
1=	1	00023632
1=	1	00023633
1=	1	00023634
1=	1	00023635
1=	1	00023636
1=	1	00023637
1=	1	00023638
1=	1	00023639
1=	1	00023640
1=	1	00023641
1=	1	00023642
1=	1	00023643
1=	1	00023644
1=	1	00023645
1=	1	00023646
1=	1	00023647
1=	1	00023648
1=	1	00023649
1=	1	00023650
1=	1	00023651
1=	1	00023652
1=	1	00023653
1=	1	00023654
1=	1	00023655
1=	1	00023656
1=	1	00023657
1=	1	00023658
1=	1	00023659
1=	1	00023660
1=	1	00023661
1=	1	00023662
1=	1	00023663
1=	1	00023664
1=	1	00023665
1=	1	00023666
1=	1	00023667
1=	1	00023668
1=	1	00023669
1=	1	00023670
1=	1	00023671
1=	1	00023672
1=	1	00023673
1=	1	00023674
1=	1	00023675
1=	1	00023676
1=	1	00023677
1=	1	00023678
1=	1	00023679
1=	1	00023680
1=	1	00023681
1=	1	00023682
1=	1	00023683
1=	1	00023684
1=	1	00023685
1=	1	00023686
1=	1	00023687
1=	1	00023688
1=	1	00023689
1=	1	00023690
1=	1	00023691
1=	1	00023692
1=	1	00023693
1=	1	00023694
1=	1	00023695
1=	1	00023696
1=	1	00023697
1=	1	00023698
1=	1	00023699
1=	1	00023700
1=	1	00023701
1=	1	00023702
1=	1	00023703
1=	1	00023704
1=	1	00023705
1=	1	00023706
1=	1	00023707
1=	1	00023708
1=	1	00023709
1=	1	00023710
1=	1	00023711
1=	1	00023712
1=	1	00023713
1=	1	00023714
1=	1	00023715
1=	1	00023716
1=	1	00023717
1=	1	00023718
1=	1	00023719
1=	1	00023720
1=	1	00023721
1=	1	00023722
1=	1	00023723
1=	1	00023724
1=	1	00023725
1=	1	00023726
1=	1	00023727
1=	1	00023728
1=	1	00023729
1=	1	00023730
1=	1	00023731
1=	1	00023732
1=	1	00023733
1=	1	00023734
1=	1	00023735
1=	1	00023736
1=	1	00023737
1=	1	00023738
1=	1	00023739
1=	1	00023740
1=	1	00023741
1=	1	00023742
1=	1	00023743
1=	1	00023744
1=	1	00023745
1=	1	00023746
1=	1	00023747
1=	1	00023748
1=	1	00023749
1=	1	00023750
1=	1	00023751
1=	1	00023752
1=	1	00023753
1=	1	00023754
1=	1	00023755
1=	1	00023756
1=	1	00023757
1=	1	00023758
1=	1	00023759
1=	1	00023760
1=	1	00023761
1=	1	00023762
1=	1	00023763
1=	1	00023764
1=	1	00023765
1=	1	00023766
1=	1	00023767
1=	1	00023768
1=	1	00023769
1=	1	00023770
1=	1	00023771
1=	1	00023772
1=	1	00023773
1=	1	00023774
1=	1	00023775
1=	1	00023776
1=	1	00023777
1=	1	00023778
1=	1	00023779
1=	1	00023780
1=	1	00023781
1=	1	00023782
1=	1	00023783
1=	1	00023784
1=	1	00023785
1=	1	00023786
1=	1	00023787
1=	1	00023788
1=	1	00023789
1=	1	00023790
1=	1	00023791
1=	1	00023792
1=	1	00023793
1=	1	00023794
1=	1	00023795
1=	1	00023796
1=	1	00023797
1=	1	00023798
1=	1	00023799
1=	1	00023800
1=	1	00023801
1=	1	00023802
1=	1	00023803
1=	1	00023804
1=	1	00023805
1=	1	00023806
1=	1	00023807
1=	1	00023808
1=	1	00023809
1=	1	00023810
1=	1	00023811
1=	1	00023812
1=	1	00023813
1=	1	00023814
1=	1	00023815
1=	1	00023816
1=	1	00023817
1=	1	00023818
1=	1	00023819
1=	1	00023820
1=	1	00023821
1=	1	00023822
1=	1	00023823
1=	1	00023824
1=	1	00023825
1=	1	00023826
1=	1	00023827
1=	1	00023828
1=	1	00023829
1=	1	00023830
1=	1	00023831
1=	1	00023832
1=	1	00023833
1=	1	00023834
1=	1	00023835
1=	1	00023836
1=	1	00023837
1=	1	00023838
1=	1	00023839
1=	1	00023840
1=	1	00023841
1=	1	00023842
1=	1	00023843
1=	1	00023844
1=	1	00023845
1=	1	00023846
1=	1	00023847
1=	1	00023848
1=	1	00023849
1=	1	00023850
1=	1	00023851
1=	1	00023852
1=	1	00023853
1=	1	00023854
1=	1	00023855
1=	1	00023856
1=	1	00023857
1=	1	00023858
1=	1	00023859
1=	1	00023860
1=	1	00023861
1=	1	00023862
1=	1	00023863
1=	1	00023864
1=	1	00023865
1=	1	00023866
1=	1	00023867
1=	1	00023868
1=	1	00023869
1=	1	00023870
1=	1	00023871
1=	1	00023872
1=	1	00023873
1=	1	00023874
1=	1	00023875
1=	1	00023876
1=	1	00023877
1=	1	00023878
1=	1	00023879
1=	1	00023880
1=	1	00023881
1=	1	00023882
1=	1	00023883
1=	1	00023884
1=	1	00023885
1=	1	00023886
1=	1	00023887
1=	1	00023888
1=	1	00023889
1=	1	00023890
1=	1	00023891
1=	1	00023892
1=	1	00023893
1=	1	00023894
1=	1	00023895
1=	1	00023896
1=	1	00023897
1=	1	00023898
1=	1	00023899
1=	1	00023900
1=	1	00023901
1=	1	00023902
1=	1	00023903
1=	1	00023904
1=	1	00023905
1=	1	00023906
1=	1	00023907
1=	1	00023908
1=	1	00023909
1=	1	00023910
1=	1	00023911
1=	1	00023912
1=	1	00023913
1=	1	00023914
1=	1	00023915
1=	1	00023916
1=	1	00023917
1=	1	00023918
1=	1	00023919
1=	1	00023920
1=	1	00023921
1=	1	00023922
1=	1	00023923
1=	1	00023924
1=	1	00023925
1=	1	00023926
1=	1	00023927
1=	1	00023928
1=	1	00023929
1=	1	00023930
1=	1	00023931
1=	1	00023932
1=	1	00023933
1=	1	00023934
1=	1	00023935
1=	1	00023936
1=	1	00023937
1=	1	00023938
1=	1	00023939
1=	1	00023940
1=	1	00023941
1=	1	00023942
1=	1	00023943
1=	1	00023944
1=	1	00023945
1=	1	00023946
1=	1	00023947
1=	1	00023948
1=	1	00023949
1=	1	00023950
1=	1	00023951
1=	1	00023952
1=	1	00023953
1=	1	00023954
1=	1	00023955
1=	1	00023956
1=	1	00023957
1=	1	00023958
1=	1	00023959
1=	1	00023960
1=	1	00023961
1=	1	00023962
1=	1	00023963
1=	1	00023964
1=	1	00023965
1=	1	00023966
1=	1	00023967
1=	1	00023968
1=	1	00023969
1=	1	00023970
1=	1	00023971
1=	1	00023972
1=	1	00023973
1=	1	00023974
1=	1	00023975
1=	1	00023976
1=	1	00023977
1=	1	00023978
1=	1	00023979
1=	1	00023980
1=	1	00023981
1=	1	00023982
1=	1	00023983
1=	1	00023984
1=	1	00023985
1=	1	00023986
1=	1	00023987
1=	1	00023988
1=	1	00023989
1=	1	00023990
1=	1	00023991
1=	1	00023992
1=	1	00023993
1=	1	00023994
1=	1	00023995
1=	1	00023996
1=	1	00023997
1=	1	00023998
1=	1	00023999
1=	1	00024000
1=	1	00024001
1=	1	00024002
1=	1	00024003
1=	1	00024004
1=	1	00024005
1=	1	00024006
1=	1	00024007
1=	1	00024008
1=	1	00024009
1=	1	00024010
1=	1	00024011
1=	1	00024012
1=	1	00024013
1=	1	00024014
1=	1	00024015
1=	1	00024016
1=	1	00024017
1=	1	00024018
1=	1	00024019
1=	1	00024020
1=	1	00024021
1=	1	00024022
1=	1	00024023
1=	1	00024024
1=	1	00024025
1=	1	00024026
1=	1	00024027
1=	1	00024028
1=	1	00024029
1=	1	00024030
1=	1	00024031
1=	1	00024032
1=	1	00024033
1=	1	00024034
1=	1	00024035
1=	1	00024038
1=	1	00024039
1=	1	00024040
1=	1	00024041
1=	1	00024042
1=	1	00024043
1=	1	00024044
1=	1	00024045
1=	1	00024046
1=	1	00024047
1=	1	00024048
1=	1	00024049
1=	1	00024050
1=	1	00024051
1=	1	00024052
1=	1	00024053
1=	1	00024054
1=	1	00024055
1=	1	00024056
1=	1	00024057
1=	1	00024058
1=	1	00024059
1=	1	00024060
1=	1	00024061
1=	1	00024062
1=	1	00024063
1=	1	00024064
1=	1	00024065
1=	1	00024066
1=	1	00024067
1=	1	00024068
1=	1	00024069
1=	1	00024070
1=	1	00024071
1=	1	00024072
1=	1	00024073
1=	1	00024074
1=	1	00024075
1=	1	00024076
1=	1	00024077
1=	1	00024078
1=	1	00024079
1=	1	00024080
1=	1	00024081
1=	1	00024082
1=	1	00024083
1=	1	00024084
1=	1	00024085
1=	1	00024086
1=	1	00024087
1=	1	00024088
1=	1	00024089
1=	1	00024090
1=	1	00024091
1=	1	00024092
1=	1	00024093
1=	1	00024094
1=	1	00024095
1=	1	00024096
1=	1	00024097
1=	1	00024098
1=	1	00024099
1=	1	00024100
1=	1	00024101
1=	1	00024102
1=	1	00024103
1=	1	00024104
1=	1	00024105
1=	1	00024106
1=	1	00024107
1=	1	00024108
1=	1	00024109
1=	1	00024110
1=	1	00024111
1=	1	00024112
1=	1	00024113
1=	1	00024114
1=	1	00024115
1=	1	00024116
1=	1	00024117
1=	1	00024118
1=	1	00024119
1=	1	00024120
1=	1	00024121
1=	1	00024122
1=	1	00024123
1=	1	00024124
1=	1	00024125
1=	1	00024126
1=	1	00024127
1=	1	00024128
1=	1	00024129
1=	1	00024130
1=	1	00024131
1=	1	00024132
1=	1	00024133
1=	1	00024134
1=	1	00024135
1=	1	00024136
1=	1	00024137
1=	1	00024138
1=	1	00024139
1=	1	00024140
1=	1	00024141
1=	1	00024142
1=	1	00024143
1=	1	00024144
1=	1	00024145
1=	1	00024146
1=	1	00024147
1=	1	00024148
1=	1	00024149
1=	1	00024150
1=	1	00024151
1=	1	00024152
1=	1	00024153
1=	1	00024154
1=	1	00024155
1=	1	00024156
1=	1	00024157
1=	1	00024158
1=	1	00024159
1=	1	00024160
1=	1	00024161
1=	1	00024162
1=	1	00024163
1=	1	00024164
1=	1	00024165
1=	1	00024166
1=	1	00024167
1=	1	00024168
1=	1	00024169
1=	1	00024170
1=	1	00024171
1=	1	00024172
1=	1	00024173
1=	1	00024174
1=	1	00024175
1=	1	00024176
1=	1	00024177
1=	1	00024178
1=	1	00024179
1=	1	00024180
1=	1	00024181
1=	1	00024182
1=	1	00024183
1=	1	00024184
1=	1	00024185
1=	1	00024186
1=	1	00024187
1=	1	00024188
1=	1	00024189
1=	1	00024190
1=	1	00024191
1=	1	00024192
1=	1	00024193
1=	1	00024194
1=	1	00024195
1=	1	00024196
1=	1	00024197
1=	1	00024198
1=	1	00024199
1=	1	00024200
1=	1	00024201
1=	1	00024202
1=	1	00024203
1=	1	00024204
1=	1	00024205
1=	1	00024206
1=	1	00024207
1=	1	00024208
1=	1	00024209
1=	1	00024210
1=	1	00024211
1=	1	00024212
1=	1	00024213
1=	1	00024214
1=	1	00024215
1=	1	00024216
1=	1	00024217
1=	1	00024218
1=	1	00024219
1=	1	00024220
1=	1	00024221
1=	1	00024222
1=	1	00024223
1=	1	00024224
1=	1	00024225
1=	1	00024226
1=	1	00024227
1=	1	00024228
1=	1	00024229
1=	1	00024230
1=	1	00024231
1=	1	00024232
1=	1	00024233
1=	1	00024234
1=	1	00024235
1=	1	00024236
1=	1	00024237
1=	1	00024238
1=	1	00024239
1=	1	00024240
1=	1	00024241
1=	1	00024242
1=	1	00024243
1=	1	00024244
1=	1	00024245
1=	1	00024246
1=	1	00024247
1=	1	00024248
1=	1	00024249
1=	1	00024250
1=	1	00024251
1=	1	00024252
1=	1	00024253
1=	1	00024254
1=	1	00024255
1=	1	00024256
1=	1	00024257
1=	1	00024258
1=	1	00024259
1=	1	00024260
1=	1	00024261
1=	1	00024262
1=	1	00024263
1=	1	00024264
1=	1	00024265
1=	1	00024266
1=	1	00024267
1=	1	00024268
1=	1	00024269
1=	1	00024270
1=	1	00024271
1=	1	00024272
1=	1	00024273
1=	1	00024274
1=	1	00024275
1=	1	00024276
1=	1	00024277
1=	1	00024278
1=	1	00024279
1=	1	00024280
1=	1	00024281
1=	1	00024282
1=	1	00024283
1=	1	00024284
1=	1	00024285
1=	1	00024286
1=	1	00024287
1=	1	00024288
1=	1	00024289
1=	1	00024290
1=	1	00024291
1=	1	00024292
1=	1	00024293
1=	1	00024294
1=	1	00024295
1=	1	00024296
1=	1	00024297
1=	1	00024298
1=	1	00024299
1=	1	00024300
1=	1	00024301
1=	1	00024302
1=	1	00024303
1=	1	00024304
1=	1	00024305
1=	1	00024306
1=	1	00024307
1=	1	00024308
1=	1	00024309
1=	1	00024310
1=	1	00024311
1=	1	00024312
1=	1	00024313
1=	1	00024314
1=	1	00024315
1=	1	00024316
1=	1	00024317
1=	1	00024318
1=	1	00024319
1=	1	00024320
1=	1	00024321
1=	1	00024322
1=	1	00024323
1=	1	00024324
1=	1	00024325
1=	1	00024326
1=	1	00024327
1=	1	00024328
1=	1	00024329
1=	1	00024330
1=	1	00024331
1=	1	00024332
1=	1	00024333
1=	1	00024334
1=	1	00024335
1=	1	00024336
1=	1	00024337
1=	1	00024338
1=	1	00024339
1=	1	00024340
1=	1	00024341
1=	1	00024342
1=	1	00024343
1=	1	00024344
1=	1	00024345
1=	1	00024346
1=	1	00024347
1=	1	00024348
1=	1	00024349
1=	1	00024350
1=	1	00024351
1=	1	00024352
1=	1	00024353
1=	1	00024354
1=	1	00024355
1=	1	00024356
1=	1	00024357
1=	1	00024358
1=	1	00024359
1=	1	00024360
1=	1	00024361
1=	1	00024362
1=	1	00024363
1=	1	00024364
1=	1	00024365
1=	1	00024366
1=	1	00024367
1=	1	00024368
1=	1	00024369
1=	1	00024370
1=	1	00024371
1=	1	00024372
1=	1	00024373
1=	1	00024374
1=	1	00024375
1=	1	00024376
1=	1	00024377
1=	1	00024378
1=	1	00024379
1=	1	00024380
1=	1	00024381
1=	1	00024382
1=	1	00024383
1=	1	00024384
1=	1	00024385
1=	1	00024386
1=	1	00024387
1=	1	00024388
1=	1	00024389
1=	1	00024390
1=	1	00024391
1=	1	00024392
1=	1	00024393
1=	1	00024394
1=	1	00024395
1=	1	00024396
1=	1	00024397
1=	1	00024398
1=	1	00024399
1=	1	00024400
1=	1	00024401
1=	1	00024402
1=	1	00024403
1=	1	00024404
1=	1	00024405
1=	1	00024406
1=	1	00024407
1=	1	00024408
1=	1	00024409
1=	1	00024410
1=	1	00024411
1=	1	00024412
1=	1	00024413
1=	1	00024414
1=	1	00024415
1=	1	00024416
1=	1	00024417
1=	1	00024418
1=	1	00024419
1=	1	00024420
1=	1	00024421
1=	1	00024422
1=	1	00024423
1=	1	00024424
1=	1	00024425
1=	1	00024426
1=	1	00024427
1=	1	00024428
1=	1	00024429
1=	1	00024430
1=	1	00024431
1=	1	00024432
1=	1	00024433
1=	1	00024434
1=	1	00024435
1=	1	00024436
1=	1	00024437
1=	1	00024438
1=	1	00024439
1=	1	00024440
1=	1	00024441
1=	1	00024442
1=	1	00024443
1=	1	00024444
1=	1	00024445
1=	1	00024446
1=	1	00024447
1=	1	00024448
1=	1	00024449
1=	1	00024450
1=	1	00024451
1=	1	00024452
1=	1	00024453
1=	1	00024454
1=	1	00024455
1=	1	00024456
1=	1	00024457
1=	1	00024458
1=	1	00024459
1=	1	00024460
1=	1	00024461
1=	1	00024462
1=	1	00024463
1=	1	00024464
1=	1	00024465
1=	1	00024466
1=	1	00024467
1=	1	00024468
1=	1	00024469
1=	1	00024470
1=	1	00024471
1=	1	00024472
1=	1	00024473
1=	1	00024474
1=	1	00024475
1=	1	00024476
1=	1	00024477
1=	1	00024478
1=	1	00024479
1=	1	00024480
1=	1	00024481
1=	1	00024482
1=	1	00024483
1=	1	00024484
1=	1	00024485
1=	1	00024486
1=	1	00024487
1=	1	00024488
1=	1	00024489
1=	1	00024490
1=	1	00024491
1=	1	00024492
1=	1	00024493
1=	1	00024494
1=	1	00024495
1=	1	00024496
1=	1	00024497
1=	1	00024498
1=	1	00024499
1=	1	00024500
1=	1	00024501
1=	1	00024502
1=	1	00024503
1=	1	00024504
1=	1	00024505
1=	1	00024506
1=	1	00024507
1=	1	00024508
1=	1	00024509
1=	1	00024510
1=	1	00024511
1=	1	00024512
1=	1	00024513
1=	1	00024514
1=	1	00024515
1=	1	00024516
1=	1	00024517
1=	1	00024518
1=	1	00024519
1=	1	00024520
1=	1	00024521
1=	1	00024522
1=	1	00024523
1=	1	00024524
1=	1	00024525
1=	1	00024526
1=	1	00024527
1=	1	00024528
1=	1	00024529
1=	1	00024530
1=	1	00024531
1=	1	00024532
1=	1	00024533
1=	1	00024534
1=	1	00024535
1=	1	00024536
1=	1	00024537
1=	1	00024538
1=	1	00024539
1=	1	00024540
1=	1	00024541
1=	1	00024542
1=	1	00024543
1=	1	00024544
1=	1	00024545
1=	1	00024546
1=	1	00024547
1=	1	00024548
1=	1	00024549
1=	1	00024550
1=	1	00024551
1=	1	00024552
1=	1	00024553
1=	1	00024554
1=	1	00024555
1=	1	00024556
1=	1	00024557
1=	1	00024558
1=	1	00024559
1=	1	00024560
1=	1	00024561
1=	1	00024562
1=	1	00024563
1=	1	00024564
1=	1	00024565
1=	1	00024566
1=	1	00024567
1=	1	00024569
1=	1	00024570
1=	1	00024571
1=	1	00024572
1=	1	00024573
1=	1	00024574
1=	1	00024575
1=	1	00024576
1=	1	00024577
1=	1	00024578
1=	1	00024579
1=	1	00024580
1=	1	00024581
1=	1	00024582
1=	1	00024583
1=	1	00024584
1=	1	00024585
1=	1	00024586
1=	1	00024587
1=	1	00024588
1=	1	00024589
1=	1	00024590
1=	1	00024591
1=	1	00024592
1=	1	00024593
1=	1	00024594
1=	1	00024595
1=	1	00024596
1=	1	00024597
1=	1	00024598
1=	1	00024599
1=	1	00024600
1=	1	00024601
1=	1	00024602
1=	1	00024603
1=	1	00024604
1=	1	00024605
1=	1	00024606
1=	1	00024607
1=	1	00024608
1=	1	00024609
1=	1	00024610
1=	1	00024611
1=	1	00024612
1=	1	00024613
1=	1	00024614
1=	1	00024615
1=	1	00024616
1=	1	00024617
1=	1	00024618
1=	1	00024619
1=	1	00024620
1=	1	00024621
1=	1	00024622
1=	1	00024623
1=	1	00024624
1=	1	00024625
1=	1	00024626
1=	1	00024627
1=	1	00024628
1=	1	00024629
1=	1	00024630
1=	1	00024631
1=	1	00024632
1=	1	00024633
1=	1	00024634
1=	1	00024635
1=	1	00024636
1=	1	00024637
1=	1	00024638
1=	1	00024639
1=	1	00024640
1=	1	00024641
1=	1	00024642
1=	1	00024643
1=	1	00024644
1=	1	00024645
1=	1	00024646
1=	1	00024647
1=	1	00024648
1=	1	00024649
1=	1	00024650
1=	1	00024651
1=	1	00024652
1=	1	00024653
1=	1	00024654
1=	1	00024655
1=	1	00024656
1=	1	00024657
1=	1	00024658
1=	1	00024659
1=	1	00024660
1=	1	00024661
1=	1	00024662
1=	1	00024663
1=	1	00024664
1=	1	00024665
1=	1	00024666
1=	1	00024667
1=	1	00024668
1=	1	00024669
1=	1	00024670
1=	1	00024671
1=	1	00024672
1=	1	00024673
1=	1	00024674
1=	1	00024675
1=	1	00024676
1=	1	00024677
1=	1	00024678
1=	1	00024679
1=	1	00024680
1=	1	00024681
1=	1	00024682
1=	1	00024683
1=	1	00024684
1=	1	00024685
1=	1	00024686
1=	1	00024687
1=	1	00024688
1=	1	00024689
1=	1	00024690
1=	1	00024691
1=	1	00024692
1=	1	00024693
1=	1	00024694
1=	1	00024695
1=	1	00024696
1=	1	00024697
1=	1	00024698
1=	1	00024699
1=	1	00024700
1=	1	00024701
1=	1	00024702
1=	1	00024703
1=	1	00024704
1=	1	00024705
1=	1	00024706
1=	1	00024707
1=	1	00024708
1=	1	00024709
1=	1	00024710
1=	1	00024711
1=	1	00024712
1=	1	00024713
1=	1	00024714
1=	1	00024715
1=	1	00024716
1=	1	00024717
1=	1	00024718
1=	1	00024719
1=	1	00024720
1=	1	00024721
1=	1	00024722
1=	1	00024723
1=	1	00024724
1=	1	00024725
1=	1	00024726
1=	1	00024727
1=	1	00024728
1=	1	00024729
1=	1	00024730
1=	1	00024731
1=	1	00024732
1=	1	00024733
1=	1	00024734
1=	1	00024735
1=	1	00024736
1=	1	00024737
1=	1	00024738
1=	1	00024739
1=	1	00024740
1=	1	00024741
1=	1	00024742
1=	1	00024743
1=	1	00024744
1=	1	00024745
1=	1	00024746
1=	1	00024747
1=	1	00024748
1=	1	00024749
1=	1	00024750
1=	1	00024751
1=	1	00024752
1=	1	00024753
1=	1	00024754
1=	1	00024755
1=	1	00024756
1=	1	00024757
1=	1	00024758
1=	1	00024759
1=	1	00024760
1=	1	00024761
1=	1	00024762
1=	1	00024763
1=	1	00024764
1=	1	00024765
1=	1	00024766
1=	1	00024767
1=	1	00024768
1=	1	00024769
1=	1	00024770
1=	1	00024771
1=	1	00024772
1=	1	00024773
1=	1	00024774
1=	1	00024775
1=	1	00024776
1=	1	00024777
1=	1	00024778
1=	1	00024779
1=	1	00024780
1=	1	00024781
1=	1	00024782
1=	1	00024783
1=	1	00024784
1=	1	00024785
1=	1	00024786
1=	1	00024787
1=	1	00024788
1=	1	00024789
1=	1	00024790
1=	1	00024791
1=	1	00024792
1=	1	00024793
1=	1	00024794
1=	1	00024795
1=	1	00024796
1=	1	00024797
1=	1	00024798
1=	1	00024799
1=	1	00024800
1=	1	00024801
1=	1	00024802
1=	1	00024803
1=	1	00024804
1=	1	00024805
1=	1	00024806
1=	1	00024807
1=	1	00024808
1=	1	00024809
1=	1	00024810
1=	1	00024811
1=	1	00024812
1=	1	00024813
1=	1	00024814
1=	1	00024815
1=	1	00024816
1=	1	00024817
1=	1	00024818
1=	1	00024819
1=	1	00024820
1=	1	00024821
1=	1	00024822
1=	1	00024823
1=	1	00024824
1=	1	00024825
1=	1	00024826
1=	1	00024827
1=	1	00024828
1=	1	00024829
1=	1	00024830
1=	1	00024831
1=	1	00024832
1=	1	00024833
1=	1	00024834
1=	1	00024835
1=	1	00024836
1=	1	00024837
1=	1	00024838
1=	1	00024839
1=	1	00024840
1=	1	00024841
1=	1	00024842
1=	1	00024843
1=	1	00024844
1=	1	00024845
1=	1	00024846
1=	1	00024847
1=	1	00024848
1=	1	00024849
1=	1	00024850
1=	1	00024851
1=	1	00024852
1=	1	00024853
1=	1	00024854
1=	1	00024855
1=	1	00024856
1=	1	00024857
1=	1	00024858
1=	1	00024859
1=	1	00024860
1=	1	00024861
1=	1	00024862
1=	1	00024863
1=	1	00024864
1=	1	00024865
1=	1	00024866
1=	1	00024867
1=	1	00024868
1=	1	00024869
1=	1	00024870
1=	1	00024871
1=	1	00024872
1=	1	00024873
1=	1	00024874
1=	1	00024875
1=	1	00024876
1=	1	00024877
1=	1	00024878
